# timestamp x y z q_x q_y q_z q_w
1520621242.743101358 2.55487693498693 2.7136039218593115 -0.14098923515316117 0.0442153281114918 -0.007949663073562934 -0.4485064485734767 0.8926498603624029
1520621242.793102264 2.5557176664642087 2.6829993761105193 -0.13995952100661904 0.04439059504196019 -0.006918914435266215 -0.43190751688475926 0.900798257410226
1520621242.843104362 2.555938078079577 2.6507300685978046 -0.13899409279723382 0.043171401452723225 -0.006254264891961603 -0.41590042018658707 0.9083633385137742
1520621242.893105030 2.556516608880864 2.6169075163445603 -0.13749228488368131 0.04124412535462164 -0.0060254685338916305 -0.40085298901690847 0.9151936937331298
1520621242.943107128 2.5564900949182356 2.5831615231870635 -0.1355283592104464 0.037238643288902376 -0.008426826506970332 -0.38623951053437716 0.921608003732166
1520621242.993108034 2.555374715723998 2.549479264382123 -0.1333180729615774 0.030708869183791503 -0.010076680085930864 -0.37169720965049996 0.9277912535748173
1520621243.043109894 2.5550160265155744 2.5148177011211956 -0.13102548210303197 0.025531043229264083 -0.01027389880027236 -0.3563586802085317 0.9339438440693855
1520621243.140699863 2.5527548229219366 2.4530305262815806 -0.12812175152857408 0.031762298100374876 -0.01045849614414031 -0.32657173372131615 0.9445806895189207
1520621243.190700769 2.5516851770965348 2.4196908625665223 -0.1273045551776754 0.034893383919102926 -0.011202140173719378 -0.3118335194504424 0.9494297340832302
1520621243.240702868 2.5516244257661205 2.385508841629855 -0.12758435808633553 0.03350661994521176 -0.011983914641211343 -0.29633874385442005 0.954419740523269
1520621243.290705204 2.548211718131404 2.3504434337857707 -0.12908785308389953 0.034092703047110755 -0.013232153852328978 -0.28199824704811055 0.9587176781332254
1520621243.340706348 2.5447627169382905 2.3172693048566573 -0.13250251460264997 0.03702235175963097 -0.015563597119455853 -0.2707089544732855 0.9618231552020725
1520621243.390708208 2.5402138068850024 2.2804404003118357 -0.13648279687374903 0.03914101171695452 -0.01783444663892129 -0.26154522417408765 0.9642323420351462
1520621243.440709114 2.5356592559909616 2.2455607728490183 -0.1415851718122695 0.040463016120399396 -0.020338199458695742 -0.2538532655467848 0.9661819815854839
1520621243.490711212 2.530173842072878 2.208358469854218 -0.14615634690092308 0.04196610446399566 -0.02463716866918038 -0.2465967356564666 0.9678956069533833
1520621243.539690018 2.523714692752303 2.170430715234253 -0.15042268308926993 0.042683685235080336 -0.028667645426709343 -0.24002709041816064 0.9694035614674794
1520621243.589692116 2.5171219796873547 2.1302379396195517 -0.15354864307951074 0.041866335077815495 -0.03038553449734134 -0.23471277269435073 0.9706873047560646
1520621243.639694214 2.509443560591626 2.0893151133605747 -0.15542880467249787 0.04272987768670001 -0.032196801526424006 -0.22573367474978634 0.9727187834149732
1520621243.689695358 2.502399131184281 2.046998418631488 -0.15651611208841548 0.048300365147508004 -0.034544225154143605 -0.21209862688034398 0.9754424348523033
1520621243.739697218 2.490985228370006 2.0045400765720522 -0.15922469192352506 0.05841073673859193 -0.03498839596514012 -0.20161020882366612 0.9770963727696053
1520621243.789698362 2.48280044430081 1.96360169588636 -0.15781276833147168 0.06306320177893461 -0.03526346378184674 -0.19382940028038842 0.9783709338949317
1520621243.839699984 2.474906187317917 1.922696363758699 -0.15445606760493255 0.05781127535838265 -0.03816659893777466 -0.1853346272103663 0.980230709131149
1520621243.889701128 2.4675482603822947 1.8814542801464174 -0.15107848194006615 0.0502404570515867 -0.039663435087770656 -0.176722958976705 0.9821770228236884
1520621243.939514399 2.4608689737000824 1.8398132881162257 -0.14985224288890908 0.04687344798593538 -0.03837278950153631 -0.16913508877954825 0.9837295007487145
1520621243.989515543 2.4543701125186277 1.797250865913214 -0.15056112037106434 0.04837507592507354 -0.035224107928700676 -0.16233009246426594 0.9849203294330022
1520621244.039517879 2.4452228194360894 1.752470977193393 -0.15438567316958346 0.05163819907040193 -0.03051327168480296 -0.15757985727721716 0.9856830247236416
1520621244.089519978 2.4352949100117067 1.7065579687311911 -0.15947192993033268 0.05412147950768414 -0.027542279894343887 -0.1548046791685901 0.9860769744708731
1520621244.139520884 2.42376957339655 1.6583791871302938 -0.16539409827086526 0.05354857262762105 -0.025724049626087524 -0.1535141019947831 0.986359084780545
1520621244.189522743 2.412226147551398 1.6089679068170857 -0.17098881682886713 0.05094756495995667 -0.02458202564843761 -0.1541797648634133 0.9864221559486248
1520621244.239524841 2.3994783796134866 1.5591904464794235 -0.17605954794713874 0.049795671502760416 -0.022739764110706905 -0.15817289556403832 0.9858928082386373
1520621244.289525986 2.3848437120532804 1.5091538738171104 -0.179077018740513 0.05072367898323978 -0.019238214674893554 -0.16408687125220922 0.9849530436366949
1520621244.339603186 2.368089013603913 1.4596840825374404 -0.17829442605090995 0.056426608441394424 -0.016152953369334075 -0.1693984224503683 0.9837984013143021
1520621244.389604330 2.349569660071329 1.4119112790646209 -0.17352811649101849 0.06512659029419719 -0.014794123574364665 -0.17357792690948243 0.9825529830162467
1520621244.439607143 2.3299656509874924 1.367324595818608 -0.16642812342313365 0.06416627961632174 -0.014933845736384932 -0.18322254205824473 0.98086144225035
1520621244.489607096 2.307051522805668 1.3237601731920254 -0.15901335342395345 0.053773462186521306 -0.022164983461536072 -0.19351642178168788 0.9793714937517002
1520621244.539609194 2.2818352540616766 1.280306892064106 -0.15226113886602352 0.04353418215148299 -0.03160085417572818 -0.20167163225134105 0.9779748022034339
1520621244.589610338 2.254569235741283 1.2364701748226734 -0.14889803717459854 0.04093122374889035 -0.04117197228322781 -0.21067539607254293 0.9758306108697373
1520621244.639613152 2.224508937572938 1.1918619923996538 -0.14866682451285876 0.041870485492651106 -0.04925914356531051 -0.21995678021545836 0.9733649952906004
1520621244.689613104 2.1928404330777704 1.1470902902765407 -0.1491217450959155 0.039165949017976445 -0.05590200012768491 -0.22742321141644975 0.9714008841504492
1520621244.740345478 2.1603896996501812 1.1026444653959278 -0.15162524315044162 0.03458623878046836 -0.060470907536217804 -0.23187016806886196 0.9702490848171332
1520621244.790286779 2.127229726667987 1.059831243611319 -0.1544957365196854 0.03226936897404051 -0.06312178767484417 -0.235359273179313 0.9693195243444005
1520621244.840289116 2.0930258297007662 1.0181055649570692 -0.1570003751825479 0.03131481360732097 -0.06369360721352274 -0.23637231272604423 0.9690668896548935
1520621244.890290976 2.057966169758131 0.9772917912234208 -0.15750732729669645 0.03035660041991214 -0.06098075332564146 -0.23444465118749477 0.9697399290863282
1520621244.940292358 2.0213582410279605 0.9372373558967482 -0.15549007987933047 0.032695551997930776 -0.05963377591782451 -0.22898996669351646 0.9710501577174249
1520621244.990293741 1.9830771458418746 0.8991011726766596 -0.14985414343398468 0.0437821805178878 -0.056770594797171614 -0.22616794826236888 0.971446488188755
1520621245.040294886 1.9452651600428266 0.8619084493862784 -0.14383620749091056 0.05108043389393702 -0.05359563975533961 -0.22887581875371887 0.9706359545484795
1520621245.090296745 1.9085733548779766 0.8263568792433256 -0.13736421531245166 0.04636613129513903 -0.05309069494704329 -0.23169286699219685 0.97023191833896
1520621245.140298367 1.8705561727502849 0.7909805291411406 -0.13047839030180294 0.03818968991735762 -0.05652884494464868 -0.2335403129499358 0.9699510088146134
1520621245.190300465 1.8322593733602726 0.7572957738208507 -0.12447485786377135 0.031131759601702697 -0.05834594224865283 -0.2355920486427844 0.9695993766414636
1520621245.240302324 1.794322566916731 0.7255895322275027 -0.12108203331631123 0.023838620996207763 -0.05630176354590858 -0.23810388172522715 0.9693133513358819
1520621245.290303469 1.7580199220492967 0.6951003320278698 -0.12168722835188979 0.019992403931490946 -0.051200598133128015 -0.24001501762908495 0.9692118415745653
1520621245.340305328 1.7183562430072052 0.661032835923236 -0.12443286012866633 0.02086950013156055 -0.04702076108488338 -0.24061426178270168 0.9692565651147392
1520621245.390306234 1.6768112765339114 0.625722263489259 -0.12911803658941762 0.02280093526113565 -0.043144727742888925 -0.2443766704755719 0.9684516987162981
1520621245.440307856 1.6335863490483362 0.5878634319995208 -0.13441049218538834 0.023350424710808983 -0.040122164487095956 -0.2512745750165006 0.9668019743116852
1520621245.490309000 1.5905698466933016 0.550420416695562 -0.1384693457014847 0.022508475079632034 -0.03762114260202399 -0.25988590507172804 0.9646436308419584
1520621245.540310860 1.5471637330165895 0.5138254618684637 -0.14096138096318206 0.023325841491412147 -0.03666659504801542 -0.26876257069771126 0.9622256214206002
1520621245.590065241 1.5031725884353568 0.4782357077998899 -0.14109889490235344 0.030037923810463666 -0.03790039341794427 -0.2788326516014919 0.9591212831090774
1520621245.640066147 1.4586600239323173 0.44496941797065925 -0.13778979634123814 0.03864200944881365 -0.041703463947348564 -0.29157358051988874 0.954857299989565
1520621245.690068007 1.4134694580915306 0.41400480790059035 -0.13249071330707252 0.03824745570342162 -0.042252644185898816 -0.30450627576943995 0.9508037516798828
1520621245.740070105 1.3666091923789554 0.38455350491115753 -0.1268790001187455 0.03012591923408008 -0.042268877815086835 -0.31512408520684115 0.9476299815229078
1520621245.790071011 1.3202560381776467 0.3572989286978295 -0.12201909665668652 0.021756403049778217 -0.04229367290473806 -0.32641028971366765 0.9440308400299231
1520621245.840073109 1.273561876736827 0.33109174175325784 -0.1194341038950144 0.01674562109505051 -0.04388650437525185 -0.3364248318974725 0.9405380860925406
1520621245.890073776 1.227269502713895 0.3063385826854465 -0.11964498482507153 0.016331300863315534 -0.0488488893500614 -0.34490698887798993 0.9372226222432403
1520621245.940075397 1.1800970058152696 0.2811914567015285 -0.12261771994488864 0.0206285653841925 -0.059171431844360155 -0.3522163566444312 0.9338184202808388
1520621245.989702225 1.1319696179565761 0.25633546560633536 -0.12854507250644975 0.029142214046356273 -0.07305034115897623 -0.35824070028490124 0.9303106898646372
1520621246.039701939 1.0815860481349522 0.22888309704160456 -0.13607027681306477 0.04022383448054028 -0.08653439292970451 -0.3636415407795471 0.926638371642059
1520621246.089704037 1.0307215293878995 0.20574550343722536 -0.14311722825263845 0.05087599728851615 -0.09493273338456443 -0.3657540867092452 0.9244584128491233
1520621246.139705658 0.9796737402818457 0.18444834028123375 -0.14720021320250595 0.05436774908319147 -0.10102777081638496 -0.3653806674296892 0.9237610650228414
1520621246.189706564 0.9274885534719143 0.1643473266370915 -0.1482619585395951 0.05052710490050641 -0.10197146738662842 -0.3674688980573652 0.9230468246356177
1520621246.239709139 0.8754676331782199 0.14394015344193967 -0.14497718542138818 0.04496444931699642 -0.0976687936607735 -0.3743580390546 0.9210293500413888
1520621246.289711475 0.8249301978453651 0.12456890159688158 -0.1396463601433119 0.03822574111437617 -0.0947060371738492 -0.38124142064502237 0.9188169232353349
1520621246.339712381 0.777038589100732 0.10513682280124137 -0.1334250796677064 0.03228007571079687 -0.09491534300225066 -0.379601217644306 0.9197021202203627
1520621246.389662743 0.7315868367905642 0.08566406025671937 -0.1270894448178526 0.030562347218283926 -0.09404940678299215 -0.3742364432222523 0.9220454091749681
1520621246.439576626 0.68811275054613 0.06707491668265628 -0.12176520792052792 0.029927306950845386 -0.08955286965729616 -0.37182701855798506 0.9234875787497594
1520621246.489578962 0.6449487334926246 0.04859041140409786 -0.11816711627168824 0.02699892379098444 -0.08089260223583664 -0.3703579723339089 0.9249661709199742
1520621246.539580107 0.6035076350422616 0.029969679394869938 -0.11712697944903346 0.020672183567129288 -0.07110192220022653 -0.36473901086362814 0.9281608866140729
1520621246.589582443 0.5620077732640327 0.01132720792539277 -0.117837023895674 0.011377295418761781 -0.06431379658025592 -0.3602615873106474 0.9305621319540143
1520621246.639583349 0.5198867590143447 -0.007825922346707292 -0.12053636599365257 0.0057071306918171135 -0.060349341563376055 -0.3568382228185362 0.9321973333837864
1520621246.689585209 0.4786373421414277 -0.025226773387929228 -0.12488684775903548 0.005590169285663787 -0.06127382879384822 -0.35511765809612544 0.932794573751704
1520621246.739585876 0.43521720226786653 -0.04536602263828396 -0.12980251680566876 0.012666526923159593 -0.06526700224042457 -0.3542961798408345 0.9327668489308807
1520621246.789406300 0.3919382707641937 -0.06627495767287823 -0.13381998046032267 0.02222952156756652 -0.07035334350548914 -0.35186485459668204 0.9331384567834141
1520621246.839407444 0.3490073240364199 -0.08660456009785453 -0.13530592820599668 0.028750074165238306 -0.07229149049191855 -0.3487909290171058 0.9339658781097597
1520621246.889409542 0.30711362547442084 -0.10527619402752389 -0.1331021086935082 0.03170117869828018 -0.06835930839349799 -0.35154300769908914 0.9331342636314351
1520621246.939411640 0.26484043288646497 -0.12445011273814399 -0.12826114786253698 0.03311127234345535 -0.061512574716520316 -0.35580347712182014 0.9319462068507842
1520621246.989412785 0.22503753564166434 -0.13988451641620087 -0.12229898009264352 0.030423533862045195 -0.05372362798451575 -0.35854193871987766 0.9314697303522633
1520621247.039415121 0.18561095653233375 -0.15515709425650565 -0.11667745752167545 0.02538477875246491 -0.04746398802921409 -0.3610791249438822 0.9309804769047585
1520621247.089416981 0.14830250193861585 -0.1694927802938558 -0.11214915816396835 0.022435047721303097 -0.0466476170949983 -0.36228665037725716 0.9306283100204552
1520621247.139417887 0.11227562977398232 -0.1841235744767508 -0.10986336094250114 0.02487047332984693 -0.04837855595200121 -0.36279600706389287 0.9302795451577147
1520621247.189352751 0.0779688401284412 -0.20014583967389496 -0.11073234617228307 0.031175737204009474 -0.049176612748820674 -0.36266846200084046 0.93009747921295
1520621247.239353418 0.04379386078693429 -0.21655818361532164 -0.11280125594471345 0.036766827338013904 -0.05209259173961392 -0.3591165182175026 0.9311121783312066
1520621247.289355516 0.009197972143319114 -0.2348504512875773 -0.11565258806934667 0.0412259925311158 -0.05248027540778791 -0.35279836659873437 0.9333164258482823
1520621247.339356422 -0.024522881596870168 -0.2533549659717846 -0.11892255829764704 0.04383462632687335 -0.049833637366721716 -0.34650538384477986 0.935697148167166
1520621247.389358521 -0.05769991370553472 -0.27270351171529184 -0.12195158947041976 0.0454501372024664 -0.045771469825424176 -0.3396697385827509 0.9383302863434725
1520621247.439360619 -0.08972365964676718 -0.2933495647177845 -0.12419135645778591 0.04718116452260233 -0.04108292133127529 -0.33085711041038285 0.9416048554356923
1520621247.489361525 -0.12044750967419862 -0.31614657885322295 -0.12424160395000028 0.046176092407678074 -0.03702815392138745 -0.3204007932155169 0.9454311270600304
1520621247.539363623 -0.14874467645254655 -0.33934723833740815 -0.12249503243428853 0.04093605008500672 -0.03369253924913929 -0.3087586027802391 0.9496616122659574
1520621247.589401960 -0.17536322401452614 -0.3643681072296567 -0.11869594100495842 0.034173940512346776 -0.030130458777225345 -0.2948964876171131 0.9544424334839805
1520621247.639401913 -0.20029442377962323 -0.3902651097627769 -0.11278779881069502 0.028920109044015062 -0.023527834089841538 -0.2784100078921115 0.9597384726171175
1520621247.689407825 -0.22125428700642108 -0.41443767719317476 -0.10468383844698337 0.026729828409171805 -0.015822579282578804 -0.26062883372250806 0.9649392588606331
1520621247.739406109 -0.23731203492168787 -0.43654942241149247 -0.09439689384666462 0.02763280204690399 -0.011653120599524686 -0.24373730572364305 0.9693775109986352
1520621247.789408207 -0.24910447692387516 -0.4564933326876881 -0.08230302032209381 0.028242326504112656 -0.011887667645175822 -0.2285221956971478 0.9730563500770896
1520621247.839409113 -0.2570227322817525 -0.4743058378847993 -0.06926310274300276 0.026778227943939834 -0.013549386397018344 -0.21608654255949106 0.9759128786736714
1520621247.889411211 -0.2624043196046773 -0.491716187872194 -0.055545080981660964 0.02365916565099267 -0.013277450315777282 -0.20568062659187109 0.9782430337286263
1520621247.939412117 -0.2648058128776603 -0.508300174746245 -0.040596117959667125 0.01895656411163277 -0.009488784689622907 -0.19631880826854411 0.9803109390199695
1520621247.989416122 -0.2646948586420336 -0.524552700147336 -0.023399644182725714 0.013559302196771577 -0.0042042603428862875 -0.18777877083671535 0.9821087530115787
1520621248.039346457 -0.26132777385727174 -0.5397033322322087 -0.0022276521386356495 0.0061459772676670495 0.000445627741888583 -0.17879844918879964 0.9838664253581486
1520621248.089348555 -0.2544301812951461 -0.5527294371738781 0.022340673407533092 -0.00407947798252835 0.004728838397367934 -0.17124271002837532 0.9852090794389482
1520621248.139349461 -0.24320618971054372 -0.5640038870023133 0.049537871144384835 -0.015372424071328867 0.009020838480117145 -0.16562460764700648 0.9860277898685524
1520621248.189351559 -0.2286652891472403 -0.5733372466787618 0.0789463385243474 -0.02766651105232717 0.011589411799539212 -0.16047160916591968 0.9865845692853871
1520621248.239352703 -0.21133140877832154 -0.5807411702262335 0.10896208350945742 -0.04033359998729667 0.013058202266445907 -0.15314997488900353 0.9872931526436973
1520621248.289355040 -0.19196762653642158 -0.5863141132245994 0.13722565439517914 -0.04631176045196972 0.015419928827148639 -0.14744614268579095 0.9878649106258844
1520621248.339356184 -0.1709447445602183 -0.5891572118270451 0.1624022132963473 -0.044217030010844906 0.01392456947989719 -0.14037285357677767 0.9890128525962301
1520621248.389358759 -0.14940528520902815 -0.5902775912761824 0.18333536899630754 -0.036333537390737775 0.008404891996760793 -0.13118788028062292 0.9906558291953244
1520621248.439169645 -0.12688225097279845 -0.5888758447783075 0.20131151009672454 -0.02720937660117159 0.002290114999505524 -0.12025808172464625 0.9923670686687326
1520621248.489171982 -0.10427803471227386 -0.5838787270981332 0.21595506670005632 -0.020610592973276737 -0.00361177330677528 -0.10971383760011509 0.9937429408000471
1520621248.539174318 -0.08093930378356538 -0.5759957159549034 0.22662408321181077 -0.018853020188174797 -0.010383330580776971 -0.09922175418078845 0.9948325454935226
1520621248.589175463 -0.059236527959069286 -0.566377639506718 0.23445921966499234 -0.019998615860339908 -0.014312832019546955 -0.08620160600935727 0.9959741368753802
1520621248.639177799 -0.03767888951831836 -0.555143228857574 0.23976131271937984 -0.019811000139973677 -0.014084909663659282 -0.06727505042184884 0.9974383224961624
1520621248.689178944 -0.016015684180278912 -0.5424253923123714 0.24284126109751009 -0.016951245242205783 -0.017949569920030776 -0.030720731856626184 0.9992230506041272
1520621248.739180803 0.004424874767231802 -0.5282006118092354 0.24405560837317644 -0.010204713207427031 -0.022062095807577047 0.017803056975761254 0.999545986395448
1520621248.789181948 0.023375893162994696 -0.5140069206588957 0.2431652018582175 7.727930298853212e-05 -0.02499958784851266 0.07004320256911209 0.9972306475480868
1520621248.839084148 0.04034626889467028 -0.49873580416506474 0.2418362248706285 0.00852076709144578 -0.02803867947504106 0.12249871424830457 0.9920359338194266
1520621248.889086246 0.05520486655633268 -0.4837686983896847 0.24106091676869973 0.012205504818573592 -0.028940842941205643 0.17197275237800946 0.9846008458769007
1520621248.939087152 0.06789311473419857 -0.4691204900826953 0.24030827907413763 0.010597864563175456 -0.029590375964895044 0.21869654002147973 0.9752865826512689
1520621248.989089489 0.07884324679342501 -0.45317278924298127 0.2382480686240935 0.004732084203406389 -0.0315475380439992 0.26835065641172645 0.9627929608310656
1520621249.039091349 0.08702550913735156 -0.4381604508174683 0.23827286155519176 -0.003669221913702944 -0.032437775877925526 0.3133155468743175 0.9490878229086542
1520621249.089092255 0.09122546320165602 -0.42448008424137673 0.23726102381138015 -0.01013938254080658 -0.0328027619621598 0.3460557147928513 0.9375855235596132
1520621249.139094591 0.09147772420061785 -0.4146942415458117 0.23621294378474664 -0.010954801415122907 -0.034482146034332896 0.3632445407848393 0.9309910727396011
1520621249.189095259 0.0878674342063521 -0.40758093959398406 0.23534601160273913 -0.006049033660035911 -0.03694241106242525 0.3614142076619852 0.9316536040593276
1520621249.239161491 0.0792910579145666 -0.4032972875323111 0.23381141824963955 0.0010864315875366208 -0.03668042028080996 0.337865267937571 0.940478828659052
1520621249.289162874 0.06676826157975775 -0.4034126875646401 0.23315676532678217 0.007813678247942626 -0.034477920637859746 0.2982254278962881 0.9538405598299976
1520621249.339163065 0.050464847945430207 -0.4062620770993081 0.23238001165664637 0.013732783932093873 -0.03278244638158446 0.24694035690798397 0.9683786356507822
1520621249.389163494 0.029921807443869772 -0.4080012595987711 0.23272540267037847 0.016818086973139895 -0.029902128531166656 0.1890137175411573 0.9813749687255842
1520621249.439165354 0.007077177009230937 -0.4074659780403626 0.2319044072661665 0.018245834787089386 -0.02289691149349495 0.13037723034460458 0.9910320876564246
1520621249.489165783 -0.018238039751767635 -0.4043427118493692 0.23120444725421457 0.018733713990985865 -0.010659283112488826 0.07068924467820134 0.9972654903938355
1520621249.539167881 -0.04445978464658902 -0.39743822102417237 0.23102445519665735 0.016419778524481215 0.0024056322830353577 0.012897482026274948 0.9997791049846501
1520621249.589169741 -0.07046930853053503 -0.3884813470545361 0.23152858136908377 0.012800714501327084 0.0111732122260741 -0.038463354718146145 0.9991155445596033
1520621249.639191151 -0.098230298653225 -0.37785171030623416 0.2316031351857116 0.009227658835835708 0.021969170262390137 -0.09010879376163886 0.9956468305364178
1520621249.689192772 -0.12632898469125423 -0.36783663735139405 0.23199265454041126 0.0034340284422499116 0.033280281431410076 -0.14095089357619378 0.9894510982946942
1520621249.739193678 -0.1538652715383255 -0.35489259236297377 0.23217728276302674 -0.0061939102925938645 0.043351446605618536 -0.18940373476568503 0.9809222766403553
1520621249.789195538 -0.18071809514157225 -0.3408769299008989 0.23223180364778132 -0.01867647806521415 0.05200980690940011 -0.23446434199633157 0.9705527504904378
1520621249.839196205 -0.2060699202124228 -0.3257908909956256 0.23169826076218455 -0.032172756148357996 0.0595930930853135 -0.2754569247020275 0.9589249499580481
1520621249.889198065 -0.22980081102416552 -0.31064206138530104 0.23017578329768887 -0.043972107004855814 0.06439430211819609 -0.3108488140379157 0.9472554262032418
1520621249.939198971 -0.25222325998617284 -0.2975635813707405 0.2278071811875906 -0.049004562889440016 0.0687866054206183 -0.337635648789386 0.9374801994694573
1520621249.989200354 -0.2729065566087869 -0.2853741893794105 0.2251804390307905 -0.044829044694140986 0.07065118632068815 -0.34931634859148936 0.9332614077684769
1520621250.039224625 -0.2910813805506497 -0.2782228346123783 0.22252122928961582 -0.034078574603389186 0.0706169691391352 -0.3430548206743083 0.9360370101842779
1520621250.089202166 -0.30589002377060226 -0.2741371921417206 0.22099963790201632 -0.022888206339841427 0.06795541499561653 -0.3196243882416317 0.9448272022039168
1520621250.139203787 -0.3181160331513669 -0.27193657203785737 0.22012872468358463 -0.017168642765243346 0.06395445706032564 -0.28295559234383155 0.9568443958601993
1520621250.189204931 -0.32816300372473595 -0.27259486643479897 0.22052767367217824 -0.016878776762859978 0.0601053903092055 -0.23926995990248004 0.9689439278095681
1520621250.239206791 -0.33613895831852864 -0.2728443612444748 0.22037846744608683 -0.017941612705037097 0.05458367925468109 -0.19269464711444476 0.9795751596819942
1520621250.289208174 -0.34230022937124893 -0.27382867870651867 0.21983876293153973 -0.01743435758991138 0.04520711021456547 -0.14485476629048133 0.9882658837804761
1520621250.339210033 -0.3465783713890332 -0.27546412497395945 0.2182851296227844 -0.014868670325280166 0.03408515701212085 -0.09750088806788584 0.9945404474128695
1520621250.389211416 -0.34898690943935706 -0.2769175633855465 0.2164325987560397 -0.010450542873772548 0.024040619246271742 -0.046127916506774044 0.9985915331599019
1520621250.439213037 -0.34873851514027887 -0.2778589455158789 0.21030970102829805 -0.005853037978202912 0.016734158753770743 0.008871028137476119 0.9998034880600355
1520621250.489246607 -0.3473636316808711 -0.27972146679027654 0.20615342341448284 -0.004845516474528062 0.011297381821654118 0.06668204996782218 0.9976985488343459
1520621250.539247513 -0.3448878495394953 -0.27881985047581137 0.1999248351245255 -0.009071851306447432 0.003982533490797844 0.12545282821454498 0.9920501140738005
1520621250.589249372 -0.3416645075904809 -0.2773157404927771 0.19463752348246635 -0.01579144369238634 -0.0020753524578939592 0.1802384834632093 0.9834939818306812
1520621250.639251471 -0.3370107610051392 -0.2754841712419193 0.18973455299806496 -0.020424473561073752 -0.01070007499405995 0.2281700396043032 0.9733482328035764
1520621250.689252377 -0.3319696782407038 -0.2741923864952864 0.18549439854447927 -0.02295390104826156 -0.018574485436571152 0.2646642030061451 0.9638884616824477
1520621250.739253998 -0.3261338379072054 -0.2737172623056682 0.18181488159881815 -0.02172609703027751 -0.025931622072287937 0.2850278809406046 0.957922040027809
1520621250.789255381 -0.31986770652841584 -0.27611706847355516 0.1771507405078276 -0.01739312479463257 -0.029258319227485886 0.28867608805768286 0.9568215853279931
1520621250.839257956 -0.313783083281636 -0.2798130594520981 0.1750955905649512 -0.012723474136250244 -0.029249604590988278 0.27857430446377346 0.9598848528493925
1520621250.889289856 -0.3084026737150132 -0.2852270868734481 0.17458860098339526 -0.01070919281433827 -0.02340175014514518 0.25289447911262075 0.9671515153861705
1520621250.939296246 -0.3030872750586784 -0.292789240312527 0.17419204523677423 -0.009706077910488085 -0.014916099215759388 0.21704006030416498 0.9760004683702491
1520621250.989294052 -0.2981929533323868 -0.29981123963060713 0.17557340631698046 -0.008491793125775696 -0.00693903285271399 0.17521543445344803 0.9844690400423305
1520621251.039297581 -0.2938529547672281 -0.3059761245338198 0.17692993584770275 -0.004871550740912605 0.00211333260354361 0.1259846966348092 0.9920179726358392
1520621251.089299917 -0.28924638332172836 -0.3099462411048539 0.1776383229350762 0.0006404271862736763 0.00823639307520434 0.07654045410835092 0.9970322515179824
1520621251.139300823 -0.2840346017493769 -0.3129853837994442 0.17789407772464774 0.00839944529650826 0.008369579492481483 0.032818359588848704 0.9993909919204431
1520621251.189301491 -0.2769537369206366 -0.3142715274428492 0.17802861081940433 0.015726675936810246 0.002096406848004884 -0.004623041869240499 0.9998634427891548
1520621251.239303350 -0.2689145465995131 -0.31523937797769025 0.17826042549219906 0.020014740395655227 -0.006882976767295948 -0.04058023992582534 0.9989520904053798
1520621251.289308071 -0.26066935661013835 -0.3164061960537057 0.17619543673685695 0.019897997686073518 -0.016402032224640487 -0.07829914087174727 0.9965963513708713
1520621251.339285851 -0.24986644820460818 -0.31909885199576027 0.174620175085351 0.013762894057674564 -0.027456375163061444 -0.11175424040549368 0.9932611539577362
1520621251.389287710 -0.23754368545033852 -0.32301037548010597 0.17424464181564914 0.0038071018433420093 -0.035869149371522774 -0.1349019292730838 0.990202191260612
1520621251.439288139 -0.22395780538220694 -0.32797935038218445 0.17381043023658746 -0.003072129812937777 -0.03916088126428761 -0.1447315351786348 0.9886909376149113
1520621251.489290476 -0.20881040010538165 -0.3340219320866296 0.1731182146367531 -0.0034994383510781055 -0.03661431366170711 -0.1439872649902341 0.9888957546106371
1520621251.539291859 -0.19231273558372905 -0.33986224310351715 0.17507953924206895 0.001990349196617527 -0.02464564731904268 -0.13398401243439909 0.9906749794913969
1520621251.589294672 -0.17591240584677117 -0.3464837554536503 0.17625423357377476 0.010478763093968477 -0.0011218702508892237 -0.12061421461504385 0.9926435151472844
1520621251.639295340 -0.16012995214636408 -0.3516487460786171 0.17924945097867132 0.018437691006734338 0.03376955883355681 -0.1095682682220197 0.9932343444753381
1520621251.689279079 -0.14489227373584607 -0.3551320719533047 0.18239858194713712 0.02383172984518432 0.07547592607226883 -0.1009575346601748 0.99173736918171
1520621251.739281178 -0.1300336925964938 -0.3563426580974016 0.18508026821685167 0.02518046290009589 0.11865844736503815 -0.09147867035210283 0.9883915064526135
1520621251.789283276 -0.11522993530281708 -0.355183733889792 0.18811409218259834 0.02307416461746174 0.15903732546969823 -0.0792060248793034 0.9838196570802348
1520621251.839285612 -0.10154418016666356 -0.35397874044884886 0.19027856994954137 0.019713566590925845 0.19566623738749195 -0.06358659826200393 0.9784083213875245
1520621251.889286518 -0.08926026427066054 -0.35135661696851717 0.19110067417982912 0.018996337016037878 0.22647409752124859 -0.04766147850330265 0.9726648990267864
1520621251.939287901 -0.07887607703005081 -0.3485780796463868 0.19094183852253607 0.02272946460760836 0.25248119076660946 -0.03478117878012401 0.9667093096429721
1520621251.989288568 -0.07099703307688983 -0.34441420933726485 0.1901843505443881 0.03112109453504687 0.2711987182632072 -0.022432341164421336 0.961758557413043
1520621252.039290667 -0.06541741076239917 -0.3395787042749747 0.18811113842983515 0.04181859477112024 0.2846520073629184 -0.015298927711427093 0.9575961479906394
