# timestamp tx ty tz qx qy qz qw
1.520621230490478992e+09 -1.865280532836914062e+01 -2.010944128036499023e+00 1.713022440671920776e-01 -5.836002712139211172e-03 -5.695189260237085854e-02 5.808898525693009240e-01 8.119663799587812925e-01
1.520621230540480137e+09 -1.849773788452148438e+01 -2.034609556198120117e+00 1.900871843099594116e-01 2.418436697876787805e-02 -2.772017760694767824e-02 5.669073093990490975e-01 8.229597868044382647e-01
1.520621230590481997e+09 -1.834846305847167969e+01 -2.056405782699584961e+00 2.070740312337875366e-01 4.069341294028277350e-02 -2.234356448979226209e-02 5.559483098657117539e-01 8.299194467095108996e-01
1.520621230640482903e+09 -1.819946861267089844e+01 -2.074603796005249023e+00 2.156814187765121460e-01 4.312450227496080618e-02 -3.778318084525870285e-02 5.528374521071427461e-01 8.313142968194604521e-01
1.520621230690485001e+09 -1.804588508605957031e+01 -2.089879512786865234e+00 2.114625573158264160e-01 3.980401136761870656e-02 -4.376671812061683903e-02 5.521852344152315961e-01 8.316198542349698686e-01
1.520621230740485907e+09 -1.788662147521972656e+01 -2.102067708969116211e+00 1.983907967805862427e-01 3.224173577083145475e-02 -3.754581530054085237e-02 5.598779349099234359e-01 8.270958107915316049e-01
1.520621230790488005e+09 -1.773251152038574219e+01 -2.109273433685302734e+00 1.862832903861999512e-01 1.460450041532564483e-02 -3.711615110082783914e-02 5.736513702608788678e-01 8.181278661021731402e-01
1.520621230840572357e+09 -1.757148933410644531e+01 -2.109375000000000000e+00 1.854985505342483521e-01 1.016028897911890570e-02 -4.360420690475794864e-02 5.978134443551450516e-01 8.003839874812000987e-01
1.520621230890574455e+09 -1.741428375244140625e+01 -2.103327035903930664e+00 2.025424093008041382e-01 1.687052972740426746e-02 -3.067376542725975749e-02 6.185418745358295389e-01 7.849716267400576042e-01
1.520621230940577269e+09 -1.726072502136230469e+01 -2.095182895660400391e+00 2.259864360094070435e-01 1.233894161191670044e-02 -1.948284682171287641e-02 6.277894222575848282e-01 7.780415223502581412e-01
1.520621230990577221e+09 -1.710666465759277344e+01 -2.089695215225219727e+00 2.414972335100173950e-01 1.175598309805867166e-02 -2.256001477107278524e-02 6.292519339560418423e-01 7.767849420576509178e-01
1.520621231040579319e+09 -1.695191764831542969e+01 -2.088293552398681641e+00 2.454234063625335693e-01 2.531015748594657791e-02 -2.935413529247904788e-02 6.258062873359129252e-01 7.790149044787963994e-01
1.520621231090581417e+09 -1.677783012390136719e+01 -2.091686487197875977e+00 2.331833541393280029e-01 2.099710483645876591e-02 -3.857064559067225479e-02 6.138098739517717783e-01 7.882314796596971984e-01
1.520621231140582323e+09 -1.662113189697265625e+01 -2.100300550460815430e+00 2.193939238786697388e-01 3.701502641374756868e-03 -5.040186204735506298e-02 6.003021518854051441e-01 7.981749667974479268e-01
1.520621231190584421e+09 -1.645976257324218750e+01 -2.114077568054199219e+00 2.138504832983016968e-01 -1.688196216189508797e-02 -5.659523245505779926e-02 5.880215985228428588e-01 8.066861711270144619e-01
1.520621231242117882e+09 -1.628649139404296875e+01 -2.135485172271728516e+00 2.198914438486099243e-01 -6.768744169405137637e-03 -4.456651033353915131e-02 5.696874034094868700e-01 8.206243188302527747e-01
1.520621231292119980e+09 -1.612839126586914062e+01 -2.157602310180664062e+00 2.340716421604156494e-01 2.828094569054638227e-02 -2.972603972885571114e-02 5.559482246788809423e-01 8.302036630546070217e-01
1.520621231342120886e+09 -1.596650981903076172e+01 -2.177875518798828125e+00 2.467388510704040527e-01 4.261797934636554763e-02 -2.968836316725950719e-02 5.447930560116173160e-01 8.369604740072282834e-01
1.520621231392122984e+09 -1.581315708160400391e+01 -2.195070028305053711e+00 2.530931532382965088e-01 4.031097962215968167e-02 -3.631078182308840330e-02 5.379992920112908195e-01 8.411975474528249341e-01
1.520621231442124844e+09 -1.563307285308837891e+01 -2.212206840515136719e+00 2.449860721826553345e-01 3.485383876739959336e-02 -3.836342362030058933e-02 5.358241855412038124e-01 8.427371475379563659e-01
1.520621231492125750e+09 -1.546820640563964844e+01 -2.225169181823730469e+00 2.310577183961868286e-01 3.396002565165654602e-02 -2.887584073778161689e-02 5.400108678191515299e-01 8.404767487067278386e-01
1.520621231542126894e+09 -1.531405448913574219e+01 -2.232722043991088867e+00 2.190073877573013306e-01 2.718987783201740061e-02 -2.362748155965407534e-02 5.476525837690351395e-01 8.359300808977555564e-01
1.520621231592128754e+09 -1.515107440948486328e+01 -2.236468315124511719e+00 2.193070948123931885e-01 1.832608989455311588e-02 -3.873023976432239668e-02 5.671958093861797501e-01 8.224676508968187250e-01
1.520621231639947653e+09 -1.500799942016601562e+01 -2.235122680664062500e+00 2.316611558198928833e-01 2.818044895699859179e-02 -3.732197194445118632e-02 5.861791709574759590e-01 8.088305831522233369e-01
1.520621231689949512e+09 -1.485372924804687500e+01 -2.232509374618530273e+00 2.429582029581069946e-01 4.112685741038030890e-02 -5.551519701509456846e-03 5.952540429739631156e-01 8.024651933583794028e-01
1.520621231739951372e+09 -1.469245243072509766e+01 -2.231115102767944336e+00 2.479650676250457764e-01 5.680641331110083264e-02 1.253014944897987842e-02 5.984666731967361875e-01 7.990329579149695327e-01
1.520621231789952517e+09 -1.451353836059570312e+01 -2.231997489929199219e+00 2.408419847488403320e-01 6.016768158991902399e-02 2.069702377600093207e-03 5.954043285397241370e-01 8.011674306787079924e-01
1.520621231839954615e+09 -1.435176372528076172e+01 -2.237746000289916992e+00 2.328419089317321777e-01 4.754591718765450309e-02 -2.293921447850377424e-02 5.860865831190741337e-01 8.085268673864229871e-01
1.520621231889955521e+09 -1.419491195678710938e+01 -2.247394323348999023e+00 2.213403135538101196e-01 2.961417717060136484e-02 -3.408809071759697634e-02 5.714997759082421913e-01 8.193589010431058250e-01
1.520621231939957619e+09 -1.403045463562011719e+01 -2.262524366378784180e+00 2.102490961551666260e-01 9.571741923174172453e-03 -2.522612458903759902e-02 5.594079889919230109e-01 8.284532130704708175e-01
1.520621231989958525e+09 -1.387317848205566406e+01 -2.282223463058471680e+00 2.100093960762023926e-01 4.627044951147138777e-03 -2.063789507148474159e-03 5.491550813269114872e-01 8.357051082054743896e-01
1.520621232039960384e+09 -1.371587753295898438e+01 -2.306472301483154297e+00 2.198654115200042725e-01 1.943639033099544070e-02 4.300939221211520606e-03 5.474354416467345219e-01 8.366111198649951453e-01
1.520621232091159344e+09 -1.355120182037353516e+01 -2.326598167419433594e+00 2.354006320238113403e-01 2.078852229312242242e-02 -5.348224621448636855e-03 5.477140507881078646e-01 8.363901914797596815e-01
1.520621232141160250e+09 -1.338802242279052734e+01 -2.343846321105957031e+00 2.447502911090850830e-01 1.271932814412119091e-02 -1.266716010780640812e-02 5.456549765590089640e-01 8.378176462111267542e-01
1.520621232191162348e+09 -1.322930622100830078e+01 -2.358793497085571289e+00 2.463680058717727661e-01 1.405592303563467024e-02 -1.764493556214404013e-02 5.465367232997561109e-01 8.371312306689971949e-01
1.520621232241163254e+09 -1.306686496734619141e+01 -2.372061967849731445e+00 2.352479547262191772e-01 1.990317102306493960e-02 -2.417676614302155177e-02 5.547757526130081551e-01 8.314103752508519296e-01
1.520621232291165352e+09 -1.289859008789062500e+01 -2.377947807312011719e+00 2.203486412763595581e-01 1.857395201418340566e-02 -3.339858949922184378e-02 5.665554748781502781e-01 8.231369487586076561e-01
1.520621232341166496e+09 -1.273554515838623047e+01 -2.378840923309326172e+00 2.173374891281127930e-01 1.460609513878739253e-02 -4.602603762597987785e-02 5.864736748085377371e-01 8.085276090535301607e-01
1.520621232391168356e+09 -1.258125877380371094e+01 -2.373640060424804688e+00 2.286438643932342529e-01 2.454240994130815409e-02 -4.844148459942956841e-02 6.062966588779740151e-01 7.933822874992116914e-01
1.520621232441169262e+09 -1.243119621276855469e+01 -2.366680622100830078e+00 2.482611089944839478e-01 3.186797891385871606e-02 -4.176701453253742202e-02 6.171068278843092614e-01 7.851236280965884218e-01
1.520621232496532679e+09 -1.225840091705322266e+01 -2.370200157165527344e+00 2.702176570892333984e-01 3.261452546457824231e-02 -3.688058636080456670e-02 6.199661504141315005e-01 7.830824269635260348e-01
1.520621232546534538e+09 -1.210041618347167969e+01 -2.373535156250000000e+00 2.760606408119201660e-01 4.193921932437669198e-02 -3.523896466685542267e-02 6.198859515489575367e-01 7.827775701461519020e-01
1.520621232596536636e+09 -1.193590831756591797e+01 -2.381998777389526367e+00 2.681528925895690918e-01 4.271293713017066535e-02 -3.838500671236606820e-02 6.166750657259095769e-01 7.851204108755234223e-01
1.520621232646537542e+09 -1.177144050598144531e+01 -2.393111944198608398e+00 2.521016597747802734e-01 3.377650275220830944e-02 -4.799802558126287783e-02 6.104884092683651176e-01 7.898476052702265715e-01
1.520621232696539402e+09 -1.161293792724609375e+01 -2.410285234451293945e+00 2.427908033132553101e-01 7.690877587506075516e-03 -4.700886790253314823e-02 5.953772612859349334e-01 8.020330002463212926e-01
1.520621232746540546e+09 -1.146142292022705078e+01 -2.432162523269653320e+00 2.448914945125579834e-01 -1.569601059096528348e-02 -3.588884119719098348e-02 5.779935984897722756e-01 8.151006235023348090e-01
1.520621232796542645e+09 -1.131505680084228516e+01 -2.458303451538085938e+00 2.575660645961761475e-01 -1.060712777178772492e-02 -1.470104848354008772e-02 5.638220172133533437e-01 8.256973422019613373e-01
1.520621232846544504e+09 -1.116334152221679688e+01 -2.483636856079101562e+00 2.686962187290191650e-01 -5.507401386078436024e-04 -9.093606398266966886e-03 5.552466239233780909e-01 8.316358515778788929e-01
1.520621232897250891e+09 -1.099745273590087891e+01 -2.507284164428710938e+00 2.744484841823577881e-01 -6.670694690172088116e-04 -1.796787265768467340e-02 5.493446691268077942e-01 8.354023851249401389e-01
1.520621232947252035e+09 -1.083845329284667969e+01 -2.529185533523559570e+00 2.795340418815612793e-01 7.725694961114319172e-03 -2.265937944045132504e-02 5.466595159775530233e-01 8.370126879276852394e-01
1.520621232997253895e+09 -1.068126010894775391e+01 -2.548550128936767578e+00 2.694233357906341553e-01 1.418188552133095755e-02 -2.176522596572902715e-02 5.479416713167292174e-01 8.361130748268144064e-01
1.520621233047255993e+09 -1.053095340728759766e+01 -2.560148477554321289e+00 2.551935911178588867e-01 9.811084160802579016e-03 -2.429527837760338260e-02 5.580628197628723086e-01 8.293849355241849075e-01
1.520621233097257137e+09 -1.038093757629394531e+01 -2.566656351089477539e+00 2.468349039554595947e-01 -7.051683181505048401e-03 -3.807927497897259372e-02 5.740246516202696103e-01 8.179217211406061283e-01
1.520621233147258043e+09 -1.023089790344238281e+01 -2.568081855773925781e+00 2.489522397518157959e-01 2.903777274375900653e-03 -4.536345020611112777e-02 6.011425577217590632e-01 7.978479496487286271e-01
1.520621233197260141e+09 -1.008720779418945312e+01 -2.567492246627807617e+00 2.621723711490631104e-01 2.635950437984631300e-02 -3.397145292280290968e-02 6.246306523803829558e-01 7.797356379068614007e-01
1.520621233247261047e+09 -9.937532424926757812e+00 -2.564869642257690430e+00 2.686748206615447998e-01 3.775751328062191409e-02 -2.583971812376650509e-02 6.321804679727361931e-01 7.734691558633220998e-01
1.520621233293254137e+09 -9.801516532897949219e+00 -2.565081596374511719e+00 2.729364037513732910e-01 3.886510088669641039e-02 -2.857208273590484265e-02 6.306216168476268535e-01 7.745899020679810620e-01
1.520621233343256235e+09 -9.653051376342773438e+00 -2.571685791015625000e+00 2.718129754066467285e-01 3.832111742155858841e-02 -3.618698788594132409e-02 6.211164377735204356e-01 7.819439651246363754e-01
1.520621233393257380e+09 -9.502679824829101562e+00 -2.582048177719116211e+00 2.623824179172515869e-01 3.099743691134101628e-02 -4.636532969708597601e-02 6.119126392271272419e-01 7.889564861645408378e-01
1.520621233443259239e+09 -9.354012489318847656e+00 -2.599099397659301758e+00 2.509624660015106201e-01 1.457444790050580960e-02 -5.193399728364460344e-02 5.990916594868002099e-01 7.988614579061188437e-01
1.520621233493260145e+09 -9.205834388732910156e+00 -2.620798826217651367e+00 2.477899044752120972e-01 -1.001239571161051910e-02 -4.891364664404972140e-02 5.821993369392164386e-01 8.115116383463837346e-01
1.520621233543262243e+09 -9.051319122314453125e+00 -2.651724815368652344e+00 2.619165778160095215e-01 -1.236567322400446665e-02 -2.300210586919572767e-02 5.629215634094499876e-01 8.260976375102158098e-01
1.520621233593263149e+09 -8.917355537414550781e+00 -2.686618089675903320e+00 2.795802056789398193e-01 1.395222877143408556e-02 2.012258425093806189e-04 5.543827851400244811e-01 8.321448325627331943e-01
1.520621233643265009e+09 -8.772797584533691406e+00 -2.713976860046386719e+00 2.841417789459228516e-01 2.394815607661903226e-02 -3.644406390775957374e-03 5.541721917073694215e-01 8.320495093808056852e-01
1.520621233691418648e+09 -8.633056640625000000e+00 -2.736421346664428711e+00 2.940217554569244385e-01 1.512212701414031649e-02 -2.067525774697736782e-02 5.586584545962580695e-01 8.290021629041655071e-01
1.520621233741419792e+09 -8.485105514526367188e+00 -2.754112482070922852e+00 2.951505482196807861e-01 5.876059357628781940e-03 -2.541312451521541768e-02 5.602131212989995834e-01 8.279377414716833083e-01
1.520621233791421890e+09 -8.334447860717773438e+00 -2.770562410354614258e+00 2.825864553451538086e-01 6.643438025959466989e-03 -2.475617185157603581e-02 5.611812882432881677e-01 8.272959315819544690e-01
1.520621233841423035e+09 -8.189699172973632812e+00 -2.780557632446289062e+00 2.711712419986724854e-01 3.737533245974328493e-03 -3.038378629857553179e-02 5.662742874038475538e-01 8.236481577716679991e-01
1.520621233891424894e+09 -8.033441543579101562e+00 -2.784623384475708008e+00 2.639162838459014893e-01 9.459242838134112111e-03 -5.369487596908485011e-02 5.772152945138796509e-01 8.147698367016596999e-01
1.520621233941425800e+09 -7.891685485839843750e+00 -2.783004999160766602e+00 2.758573293685913086e-01 1.759946252872130606e-02 -7.344165054575509111e-02 5.894589111272353632e-01 8.042603900332958577e-01
1.520621233991427898e+09 -7.757575035095214844e+00 -2.778965711593627930e+00 3.000008463859558105e-01 2.500096863582271928e-02 -6.100605352041359175e-02 5.951790735312094682e-01 8.008839388024122652e-01
1.520621234041428804e+09 -7.615337371826171875e+00 -2.777138471603393555e+00 3.116508424282073975e-01 2.459570631108742508e-02 -3.892792176101576157e-02 5.942893299596622159e-01 8.029320397359436257e-01
1.520621234091430664e+09 -7.469324111938476562e+00 -2.778634071350097656e+00 3.126606047153472900e-01 2.984252593291409489e-02 -3.154122479348561020e-02 5.946790618290206387e-01 8.027897534265282520e-01
1.520621234139794827e+09 -7.329236030578613281e+00 -2.781743288040161133e+00 3.065660297870635986e-01 2.839321884123882644e-02 -3.942873146287729363e-02 5.952506385691130886e-01 8.020697460583618987e-01
1.520621234189795971e+09 -7.182976245880126953e+00 -2.788032054901123047e+00 2.937070727348327637e-01 1.258834072863698403e-02 -4.445461162441594061e-02 5.855959029690644968e-01 8.092853388075604837e-01
1.520621234239798784e+09 -7.026182651519775391e+00 -2.796154737472534180e+00 2.790113687515258789e-01 -4.164362240846565359e-03 -5.172201884990998422e-02 5.697811129046937983e-01 8.201566766358150407e-01
1.520621234289799690e+09 -6.879238128662109375e+00 -2.813275098800659180e+00 2.829199731349945068e-01 -1.546929460730834746e-02 -5.514668170482612403e-02 5.522450674261294434e-01 8.317120474808625818e-01
1.520621234339800835e+09 -6.740828990936279297e+00 -2.835677385330200195e+00 3.011365830898284912e-01 -2.184501536970488624e-03 -4.741744152404116230e-02 5.367166801133854692e-01 8.424262694624466974e-01
1.520621234389802933e+09 -6.597540855407714844e+00 -2.858082294464111328e+00 3.150111436843872070e-01 1.793930640289014000e-02 -3.114135495202445536e-02 5.302652004510569617e-01 8.470697813569646462e-01
1.520621234439804792e+09 -6.451526165008544922e+00 -2.880136251449584961e+00 3.223042190074920654e-01 1.621914446573497273e-02 -2.381344293345365182e-02 5.313557313891110745e-01 8.466586951117891502e-01
1.520621234489805937e+09 -6.307514667510986328e+00 -2.900138378143310547e+00 3.204425275325775146e-01 1.028232706642230078e-02 -2.674380970162082427e-02 5.382210426690907656e-01 8.423165388504131323e-01
1.520621234541031837e+09 -6.155673980712890625e+00 -2.914743185043334961e+00 3.042560517787933350e-01 6.039125936687819544e-03 -2.941725261547861042e-02 5.434395753544799534e-01 8.389109500686116050e-01
1.520621234591033697e+09 -6.007244110107421875e+00 -2.923593044281005859e+00 2.851894795894622803e-01 -4.299545506813994521e-03 -2.425234491795710129e-02 5.478237075344420948e-01 8.362311421716087656e-01
1.520621234641035557e+09 -5.861383438110351562e+00 -2.930332660675048828e+00 2.771366238594055176e-01 -9.604752494448143274e-03 -2.627586995198961592e-02 5.640126172772482738e-01 8.252921270313045010e-01
1.520621234691036701e+09 -5.715852737426757812e+00 -2.933984518051147461e+00 2.832495570182800293e-01 3.765923128959292477e-03 -2.753073481073938997e-02 5.914893628670763182e-01 8.058338600970224030e-01
1.520621234741037607e+09 -5.575052738189697266e+00 -2.923574924468994141e+00 2.996451258659362793e-01 1.752374295570489904e-02 -1.743194994144934423e-02 6.100800544125011271e-01 7.919541481437550878e-01
1.520621234791039467e+09 -5.434347629547119141e+00 -2.912199258804321289e+00 3.128659129142761230e-01 1.882242164498117848e-02 -9.411066467496172899e-03 6.144181888134488956e-01 7.886998399432852969e-01
1.520621234841041803e+09 -5.291914463043212891e+00 -2.903639316558837891e+00 3.173523247241973877e-01 2.465318058138925988e-02 -1.027639547226516861e-02 6.163291718080359249e-01 7.870355572410562273e-01
1.520621234891065598e+09 -5.149147987365722656e+00 -2.901496887207031250e+00 3.112152814865112305e-01 2.436179912311585427e-02 -1.764956769052963836e-02 6.131568825128985711e-01 7.893881383266954099e-01
1.520621234941852808e+09 -4.997318744659423828e+00 -2.893588304519653320e+00 2.912297546863555908e-01 1.051426598519358303e-02 -3.241663178350989716e-02 6.022507683986425553e-01 7.975792275115053398e-01
1.520621234991853952e+09 -4.854886531829833984e+00 -2.898190021514892578e+00 2.758251726627349854e-01 -1.228012340290361194e-02 -3.502993419504632500e-02 5.835181673145490855e-01 8.112512870210870641e-01
1.520621235041855812e+09 -4.718600749969482422e+00 -2.911431550979614258e+00 2.754623591899871826e-01 -2.610650958926854365e-02 -2.267926496122171440e-02 5.708597740585533709e-01 8.203189742165553078e-01
1.520621235091856718e+09 -4.582015037536621094e+00 -2.928709745407104492e+00 2.847138941287994385e-01 -1.871189070038740618e-02 -3.818333315484562663e-03 5.561378501644195227e-01 8.308706139295134463e-01
1.520621235141858816e+09 -4.442870616912841797e+00 -2.953712940216064453e+00 3.033667802810668945e-01 -1.433641834109076118e-03 -1.476532147602061884e-03 5.500506572591927767e-01 8.351287559248805614e-01
1.520621235191859722e+09 -4.303084373474121094e+00 -2.977169990539550781e+00 3.249604403972625732e-01 1.122439592954046789e-03 -1.346285038687617883e-02 5.478414715272910129e-01 8.364730801786947056e-01
1.520621235241861820e+09 -4.169312953948974609e+00 -2.996933460235595703e+00 3.404392302036285400e-01 -3.630732889219849893e-03 -3.069242828365371586e-02 5.481617106119299754e-01 8.358011316358351372e-01
1.520621235291863918e+09 -4.033487319946289062e+00 -3.009980916976928711e+00 3.392931222915649414e-01 -1.220880493062284460e-02 -3.902879573582496847e-02 5.468755741477020482e-01 8.362145685087042368e-01
1.520621235340320349e+09 -3.899790048599243164e+00 -3.020837068557739258e+00 3.258825540542602539e-01 -2.185150196844685630e-02 -4.791626621097366812e-02 5.468504331146301078e-01 8.355723470151842358e-01
1.520621235390322447e+09 -3.761554718017578125e+00 -3.030800580978393555e+00 3.107170462608337402e-01 -3.792004948933005992e-02 -5.823324120167817225e-02 5.534072992727504525e-01 8.300068195969924068e-01
1.520621235440323353e+09 -3.621017217636108398e+00 -3.034240961074829102e+00 3.074446022510528564e-01 -4.281399574141430547e-02 -5.982931799965016118e-02 5.755821797072075974e-01 8.144277554699684840e-01
1.520621235490325451e+09 -3.492279052734375000e+00 -3.029358863830566406e+00 3.179326951503753662e-01 -2.064527027611734109e-02 -3.999123379236855375e-02 5.973516150596751562e-01 8.007156311828736994e-01
1.520621235540326595e+09 -3.372274398803710938e+00 -3.013110399246215820e+00 3.329094350337982178e-01 -2.775745854080021585e-03 -1.880000292625395517e-02 6.008596251588714798e-01 7.991286291823531673e-01
1.520621235590328455e+09 -3.247971773147583008e+00 -2.998516798019409180e+00 3.398843109607696533e-01 7.608927862564412829e-03 -1.645188135639766638e-02 5.978498748911745819e-01 8.014031238454366601e-01
1.520621235640329361e+09 -3.119099617004394531e+00 -2.985639095306396484e+00 3.393994569778442383e-01 2.239531414976322909e-02 -3.001354009095871453e-02 5.944219695210352095e-01 8.032808720902517852e-01
1.520621235690331459e+09 -2.992447376251220703e+00 -2.979368209838867188e+00 3.303455114364624023e-01 1.854796997066468847e-02 -5.258042129758488947e-02 5.859901642543130507e-01 8.083976741080711736e-01
1.520621235741435289e+09 -2.864481687545776367e+00 -2.974702358245849609e+00 3.148572444915771484e-01 3.820725983005873825e-03 -6.994465373672799358e-02 5.774543580190688585e-01 8.134123258664065492e-01
1.520621235791436434e+09 -2.740816831588745117e+00 -2.993216037750244141e+00 3.019882440567016602e-01 -1.767227134973351627e-02 -7.060405192763044568e-02 5.666863581820549278e-01 8.207126964578417283e-01
1.520621235841438293e+09 -2.622443437576293945e+00 -3.007442951202392578e+00 3.005636930465698242e-01 -3.175743490899985561e-02 -5.611092282088835093e-02 5.575014635713941846e-01 8.276685011427838967e-01
1.520621235891440153e+09 -2.511430740356445312e+00 -3.024244070053100586e+00 3.107795119285583496e-01 -1.961869685173244296e-02 -3.145718103747425359e-02 5.487636156352975192e-01 8.351551033490071108e-01
1.520621235941441298e+09 -2.405184030532836914e+00 -3.040585994720458984e+00 3.253471255302429199e-01 -6.307890527875383187e-03 -1.708080775826032599e-02 5.428038144104950780e-01 8.396621198939669961e-01
1.520621235991443396e+09 -2.292138338088989258e+00 -3.034591674804687500e+00 3.340862393379211426e-01 -1.198854393026586862e-02 -2.972571557985677349e-02 5.404219638626518440e-01 8.407834189745491127e-01
1.520621236041445255e+09 -2.190755605697631836e+00 -3.041444778442382812e+00 3.389058113098144531e-01 -1.768640120410660058e-02 -5.828719556250097633e-02 5.454053502238112028e-01 8.359562177489607837e-01
1.520621236091446400e+09 -2.086695671081542969e+00 -3.048107385635375977e+00 3.322664499282836914e-01 -2.118305791456816245e-02 -7.442845810920703520e-02 5.502347054792946501e-01 8.314165331330547470e-01
1.520621236147006750e+09 -1.966400384902954102e+00 -3.054181814193725586e+00 3.104597032070159912e-01 -2.589155922557405051e-02 -7.226043427303528721e-02 5.562265120993302725e-01 8.274781713358693169e-01
1.520621236197007895e+09 -1.864294052124023438e+00 -3.055505037307739258e+00 2.973109781742095947e-01 -3.661531736346017307e-02 -6.233457365324898691e-02 5.636912821189047351e-01 8.228158104490860270e-01
1.520621236247009993e+09 -1.769380569458007812e+00 -3.052785396575927734e+00 2.955968379974365234e-01 -3.728938646418313713e-02 -5.125889650351840576e-02 5.761508034483703300e-01 8.148817576017787223e-01
1.520621236297011137e+09 -1.678959488868713379e+00 -3.047598361968994141e+00 3.029423058032989502e-01 -2.340013930960137267e-02 -4.624376126525381325e-02 5.922597237540027093e-01 8.040785830024115288e-01
1.520621236347016096e+09 -1.584495902061462402e+00 -3.040010452270507812e+00 3.098362386226654053e-01 -1.102830534068204721e-02 -3.759569204456679470e-02 6.009320460486500259e-01 7.983392865522690451e-01
1.520621236397013903e+09 -1.490233182907104492e+00 -3.033406734466552734e+00 3.160318732261657715e-01 -5.059673670177258949e-03 -2.939235834707977502e-02 6.046245399749986538e-01 7.959520429229197669e-01
1.520621236447015047e+09 -1.402683258056640625e+00 -3.029899597167968750e+00 3.191437721252441406e-01 -4.610175976552445890e-03 -2.783370537865827860e-02 6.081275069747058559e-01 7.933378639539955257e-01
1.520621236497016907e+09 -1.303418278694152832e+00 -3.026547670364379883e+00 3.106225728988647461e-01 -1.104374752863969585e-02 -3.487783557244931304e-02 6.039224071029796193e-01 7.962030510022225505e-01
1.520621236547074795e+09 -1.216186642646789551e+00 -3.027028799057006836e+00 3.001414239406585693e-01 -2.078104787011163593e-02 -4.688131860643697524e-02 5.963130658690315444e-01 8.011123625865588238e-01
1.520621236597460747e+09 -1.130872130393981934e+00 -3.030866384506225586e+00 2.907642126083374023e-01 -2.672085054046883720e-02 -4.913318696440790306e-02 5.891340128165077905e-01 8.060974141056609366e-01
1.520621236647462845e+09 -1.050279259681701660e+00 -3.036542892456054688e+00 2.868631780147552490e-01 -1.926910898909376876e-02 -3.494266832449304666e-02 5.811425512854124786e-01 8.128228875066281223e-01
1.520621236697463751e+09 -9.757957458496093750e-01 -3.045242071151733398e+00 2.896981239318847656e-01 -4.324693552715060466e-03 -1.884693030092977548e-02 5.777441068527424672e-01 8.159888707824598519e-01
1.520621236747465849e+09 -9.043774008750915527e-01 -3.054200887680053711e+00 2.929148375988006592e-01 5.459704290969655607e-03 -1.064970036548073401e-02 5.777828539526097540e-01 8.161027810206002986e-01
1.520621236797466755e+09 -8.295866250991821289e-01 -3.059338808059692383e+00 2.978959381580352783e-01 8.958819810037845638e-03 -8.270321004391097477e-03 5.700891927741812415e-01 8.214923332692631863e-01
1.520621236847468615e+09 -7.571345567703247070e-01 -3.066180706024169922e+00 3.032193481922149658e-01 9.905889923845438705e-03 -1.585589396253479083e-02 5.597910450871292909e-01 8.284228689574697491e-01
1.520621236897470713e+09 -6.874884963035583496e-01 -3.074963092803955078e+00 3.033953011035919189e-01 8.919752738602321207e-03 -3.046415983612921555e-02 5.516770237359103213e-01 8.334535586692570774e-01
1.520621236947471619e+09 -6.183627247810363770e-01 -3.085527896881103516e+00 2.966355085372924805e-01 6.441198543029459482e-03 -4.390184381623019050e-02 5.456250524794934442e-01 8.368538947615734580e-01
1.520621236996881962e+09 -5.541054606437683105e-01 -3.096055507659912109e+00 2.868925929069519043e-01 2.444715392439061365e-03 -5.039654880791385322e-02 5.477817476477673253e-01 8.350984182591051352e-01
1.520621237046883106e+09 -4.838095903396606445e-01 -3.106868982315063477e+00 2.773991823196411133e-01 -6.757871644189422872e-04 -4.139140649685500023e-02 5.516381302192769898e-01 8.330556212331206023e-01
1.520621237096885204e+09 -4.187764227390289307e-01 -3.112663269042968750e+00 2.742778360843658447e-01 7.113118115266285103e-04 -2.153797611220753527e-02 5.570399106379007037e-01 8.302060874126472312e-01
1.520621237146885872e+09 -3.643667697906494141e-01 -3.117829084396362305e+00 2.784309089183807373e-01 4.514544282291975928e-03 -7.787030675484093480e-03 5.662459745349626150e-01 8.241871616120531874e-01
1.520621237196888208e+09 -3.102934956550598145e-01 -3.121131181716918945e+00 2.869755327701568604e-01 8.287422928512398063e-03 -1.320719661275105566e-02 5.833031876545303751e-01 8.121048453561274805e-01
1.520621237246889114e+09 -2.595262825489044189e-01 -3.121755361557006836e+00 2.994723320007324219e-01 4.821542396465953659e-03 -2.205712232027463859e-02 5.937027618455209543e-01 8.043676191026514211e-01
1.520621237296890974e+09 -2.096355259418487549e-01 -3.119784355163574219e+00 3.124598264694213867e-01 -2.135064529999927945e-03 -2.942107775806479184e-02 5.961448115436233097e-01 8.023348461537890275e-01
1.520621237346893072e+09 -1.573654115200042725e-01 -3.118974447250366211e+00 3.210862278938293457e-01 -9.351142275406312127e-03 -3.384651468999978763e-02 5.983720161528618409e-01 8.004485616619246846e-01
1.520621237397485733e+09 -1.072604656219482422e-01 -3.120589971542358398e+00 3.240575492382049561e-01 -1.505200356350036225e-02 -3.420844039361422423e-02 6.009368435844739675e-01 7.984222753764391722e-01
1.520621237447487831e+09 -5.384036153554916382e-02 -3.123036146163940430e+00 3.179003894329071045e-01 -1.787819522554882565e-02 -3.223363301922751306e-02 6.027273520440582510e-01 7.970954159545874385e-01
