# timestamp tx ty tz qx qy qz qw
1.520621232341166496e+09 -1.273597049713134766e+01 -2.378751993179321289e+00 2.173985093832015991e-01 1.460540296549762800e-02 -4.602766122013807887e-02 5.864725938679626882e-01 8.085283132015868013e-01
1.520621232391168356e+09 -1.258143424987792969e+01 -2.373586416244506836e+00 2.287060618400573730e-01 2.454156863412041562e-02 -4.844316963162020873e-02 6.062953626067081325e-01 7.933832012379762322e-01
1.520621232441169262e+09 -1.243135070800781250e+01 -2.366661787033081055e+00 2.483212798833847046e-01 3.186717334325923218e-02 -4.176870719228400336e-02 6.171053076523083103e-01 7.851247656455282442e-01
1.520621232496532679e+09 -1.225844573974609375e+01 -2.369406700134277344e+00 2.701857686042785645e-01 3.261445047596978758e-02 -3.688094344271319880e-02 6.199712672359540822e-01 7.830783622555096413e-01
1.520621232546534538e+09 -1.210014820098876953e+01 -2.373347043991088867e+00 2.761264443397521973e-01 4.193839870484000754e-02 -3.524043154406010514e-02 6.198861743632080312e-01 7.827773716274690763e-01
1.520621232596536636e+09 -1.193450546264648438e+01 -2.381832361221313477e+00 2.682966589927673340e-01 4.271153504690173436e-02 -3.838671128307108438e-02 6.166762917649853959e-01 7.851194408150865556e-01
1.520621232646537542e+09 -1.177100563049316406e+01 -2.393010854721069336e+00 2.521811127662658691e-01 3.377542525206848889e-02 -4.799973422289549596e-02 6.104879759265277039e-01 7.898478824512381591e-01
1.520621232696539402e+09 -1.161274337768554688e+01 -2.410118341445922852e+00 2.428513169288635254e-01 7.690175914194649284e-03 -4.701027654055267568e-02 5.953771481342196026e-01 8.020330084064827281e-01
1.520621232746540546e+09 -1.146164131164550781e+01 -2.432004213333129883e+00 2.450356036424636841e-01 -1.569726813859377221e-02 -3.589105089377554042e-02 5.779930717034257315e-01 8.151008755372332049e-01
1.520621232796542645e+09 -1.131499862670898438e+01 -2.458155870437622070e+00 2.576678693294525146e-01 -1.060808499622187435e-02 -1.470286711372609245e-02 5.638217098809287231e-01 8.256975073828762834e-01
1.520621232846544504e+09 -1.116326427459716797e+01 -2.483451128005981445e+00 2.687526345252990723e-01 -5.514103450349837733e-04 -9.094721248274359460e-03 5.552463293764585694e-01 8.316360355985165098e-01
1.520621232897250891e+09 -1.099637413024902344e+01 -2.507052183151245117e+00 2.746354639530181885e-01 -6.699416702697847314e-04 -1.797125931165747051e-02 5.493462922776655155e-01 8.354012426239819655e-01
1.520621232947252035e+09 -1.083878898620605469e+01 -2.528931856155395508e+00 2.795958220958709717e-01 7.725149311802241743e-03 -2.266075810789618811e-02 5.466601791085964335e-01 8.370122225434005747e-01
1.520621232997253895e+09 -1.068152236938476562e+01 -2.548434019088745117e+00 2.694887518882751465e-01 1.418126850176586358e-02 -2.176672837738459140e-02 5.479405797308135595e-01 8.361137615442565396e-01
1.520621233047255993e+09 -1.053122043609619141e+01 -2.560000419616699219e+00 2.552605867385864258e-01 9.810434147345371836e-03 -2.429681518276114935e-02 5.580622265415156047e-01 8.293852973505990711e-01
1.520621233097257137e+09 -1.038101005554199219e+01 -2.566248178482055664e+00 2.469117492437362671e-01 -7.052435654698544637e-03 -3.808081333257777590e-02 5.740276885745898561e-01 8.179195116617401506e-01
1.520621233147258043e+09 -1.023059082031250000e+01 -2.568068027496337891e+00 2.489938139915466309e-01 2.902889237487763906e-03 -4.536455629138647777e-02 6.011408248686288536e-01 7.978491956145754571e-01
1.520621233197260141e+09 -1.008717632293701172e+01 -2.567275762557983398e+00 2.622321546077728271e-01 2.635875225141907918e-02 -3.397268648380097344e-02 6.246314958543232043e-01 7.797349338971626409e-01
1.520621233247261047e+09 -9.937862396240234375e+00 -2.564715147018432617e+00 2.687581181526184082e-01 3.775663711138477208e-02 -2.584132763913367728e-02 6.321801605623522669e-01 7.734693961180653110e-01
1.520621233293254137e+09 -9.801612854003906250e+00 -2.564727783203125000e+00 2.729603946208953857e-01 3.886472831497640723e-02 -2.857291530690959924e-02 6.306242387593664622e-01 7.745877554499791540e-01
1.520621233343256235e+09 -9.653253555297851562e+00 -2.571778059005737305e+00 2.718785405158996582e-01 3.832040405419133433e-02 -3.618862527908239812e-02 6.211128317217636807e-01 7.819467886653833633e-01
1.520621233393257380e+09 -9.502663612365722656e+00 -2.581923961639404297e+00 2.624519765377044678e-01 3.099666054916526067e-02 -4.636682035286683601e-02 6.119121695129279281e-01 7.889567933715677661e-01
1.520621233443259239e+09 -9.354018211364746094e+00 -2.598865509033203125e+00 2.510328590869903564e-01 1.457372299615107038e-02 -5.193541210521215173e-02 5.990926802991939359e-01 7.988606136112987866e-01
1.520621233493260145e+09 -9.205845832824707031e+00 -2.620591163635253906e+00 2.478594779968261719e-01 -1.001310955515186292e-02 -4.891509798246125584e-02 5.821998995717021508e-01 8.115111384109910952e-01
1.520621233543262243e+09 -9.051313400268554688e+00 -2.651602745056152344e+00 2.619901895523071289e-01 -1.236636963419309246e-02 -2.300356205013841596e-02 5.629208977861510643e-01 8.260980401082607116e-01
1.520621233593263149e+09 -8.917325019836425781e+00 -2.686069488525390625e+00 2.796479463577270508e-01 1.395142523267003942e-02 2.000372157652688203e-04 5.543890512807021498e-01 8.321406717251432772e-01
1.520621233643265009e+09 -8.772642135620117188e+00 -2.713950395584106445e+00 2.841438651084899902e-01 2.394806368654028156e-02 -3.645318734166820909e-03 5.541703611377594152e-01 8.320507272597248427e-01
1.520621233691418648e+09 -8.633006095886230469e+00 -2.736172437667846680e+00 2.941094040870666504e-01 1.512130031384761007e-02 -2.067678182015748878e-02 5.586600755266458718e-01 8.290010476368184777e-01
1.520621233741419792e+09 -8.485043525695800781e+00 -2.753957033157348633e+00 2.951996624469757080e-01 5.875551143708700880e-03 -2.541437171972301887e-02 5.602132831907906674e-01 8.279375972532256878e-01
1.520621233791421890e+09 -8.334342002868652344e+00 -2.770109891891479492e+00 2.826180160045623779e-01 6.643065105037386855e-03 -2.475714442718559768e-02 5.611864204733154615e-01 8.272924240933002826e-01
1.520621233841423035e+09 -8.189696311950683594e+00 -2.780318975448608398e+00 2.712326049804687500e-01 3.736916272124485988e-03 -3.038503449328017539e-02 5.662756028517639262e-01 8.236472101273023538e-01
1.520621233891424894e+09 -8.032920837402343750e+00 -2.784472703933715820e+00 2.639943659305572510e-01 9.458434244917379718e-03 -5.369624943594388661e-02 5.772158780346552387e-01 8.147693421839272698e-01
1.520621233941425800e+09 -7.891431808471679688e+00 -2.782773971557617188e+00 2.759118974208831787e-01 1.759895024345896689e-02 -7.344273808895082634e-02 5.894603397002158296e-01 8.042592549003289015e-01
1.520621233991427898e+09 -7.757526874542236328e+00 -2.778850793838500977e+00 3.000057935714721680e-01 2.500079145897263211e-02 -6.100679057746562911e-02 5.951782933009962528e-01 8.008844680184373788e-01
1.520621234041428804e+09 -7.615274906158447266e+00 -2.777073860168457031e+00 3.117134571075439453e-01 2.459511484490036620e-02 -3.892925304277922854e-02 5.942878605013564020e-01 8.029330809251900014e-01
1.520621234091430664e+09 -7.469217300415039062e+00 -2.778527259826660156e+00 3.127036094665527344e-01 2.984208483516702023e-02 -3.154229235209142501e-02 5.946781972039385522e-01 8.027903683628369036e-01
1.520621234139794827e+09 -7.329054355621337891e+00 -2.781869649887084961e+00 3.066154420375823975e-01 2.839261115250225204e-02 -3.943003466664776052e-02 5.952458604187964575e-01 8.020732495554356856e-01
1.520621234189795971e+09 -7.183009624481201172e+00 -2.787329435348510742e+00 2.935697734355926514e-01 1.258941306060672345e-02 -4.445373423336806268e-02 5.856050564248239665e-01 8.092787468364512904e-01
1.520621234239798784e+09 -7.025275707244873047e+00 -2.795796871185302734e+00 2.791201174259185791e-01 -4.165256859646745274e-03 -5.172364038787047313e-02 5.697856542780046496e-01 8.201534148190237072e-01
1.520621234289799690e+09 -6.878569602966308594e+00 -2.812067747116088867e+00 2.829857468605041504e-01 -1.546924232043121739e-02 -5.514762745505891878e-02 5.522643745890074563e-01 8.316991657371805013e-01
1.520621234339800835e+09 -6.740252017974853516e+00 -2.835285902023315430e+00 3.013572990894317627e-01 -2.186161100572401803e-03 -4.742059941686622287e-02 5.367218526646205801e-01 8.424227919060861547e-01
1.520621234389802933e+09 -6.597401618957519531e+00 -2.857772827148437500e+00 3.151539266109466553e-01 1.793784336484565908e-02 -3.114205194804896271e-02 5.302675591656882403e-01 8.470683101570656293e-01
1.520621234439804792e+09 -6.451619625091552734e+00 -2.880929946899414062e+00 3.223245441913604736e-01 1.621875815009707344e-02 -2.381464137845269724e-02 5.313377062784517824e-01 8.466699809411208921e-01
1.520621234489805937e+09 -6.307711601257324219e+00 -2.900361299514770508e+00 3.205482065677642822e-01 1.028137223008095819e-02 -2.674529549217884508e-02 5.382134608008408705e-01 8.423213479230383660e-01
1.520621234541031837e+09 -6.155794620513916016e+00 -2.914605617523193359e+00 3.042202591896057129e-01 6.039376016528939621e-03 -2.941752797747953369e-02 5.434386411583889132e-01 8.389115437761891503e-01
1.520621234591033697e+09 -6.007300853729248047e+00 -2.923464059829711914e+00 2.852377891540527344e-01 -4.299952885733988872e-03 -2.425334101178648963e-02 5.478228635535525859e-01 8.362316640877288654e-01
1.520621234641035557e+09 -5.861270904541015625e+00 -2.930621147155761719e+00 2.771690785884857178e-01 -9.605088876855962313e-03 -2.627641432302228741e-02 5.640041040879526513e-01 8.252979237159988601e-01
1.520621234691036701e+09 -5.715805530548095703e+00 -2.933310747146606445e+00 2.833021879196166992e-01 3.765559642776911912e-03 -2.753154292413909424e-02 5.914985956876690487e-01 8.058270571309381625e-01
1.520621234741037607e+09 -5.575160980224609375e+00 -2.923331975936889648e+00 2.996772229671478271e-01 1.752349578720766715e-02 -1.743280359330383680e-02 6.100810873028945647e-01 7.919533391365876085e-01
1.520621234791039467e+09 -5.434629440307617188e+00 -2.911744832992553711e+00 3.129042983055114746e-01 1.882202327061143626e-02 -9.411732478964131288e-03 6.144228455384922460e-01 7.886962137680940677e-01
1.520621234841041803e+09 -5.291936397552490234e+00 -2.903555154800415039e+00 3.173872828483581543e-01 2.465280501105095515e-02 -1.027723487900807954e-02 6.163276987913989258e-01 7.870367115648593259e-01
1.520621234891065598e+09 -5.149181365966796875e+00 -2.901469230651855469e+00 3.112905323505401611e-01 2.436145959610826889e-02 -1.765066203190105917e-02 6.131543531652302592e-01 7.893900889995458803e-01
1.520621234941852808e+09 -4.997561454772949219e+00 -2.893849849700927734e+00 2.912839651107788086e-01 1.051366650244493425e-02 -3.241771300853894811e-02 6.022427979280891019e-01 7.975852098952926905e-01
1.520621234991853952e+09 -4.855003356933593750e+00 -2.897613048553466797e+00 2.758810222148895264e-01 -1.228041594467063451e-02 -3.503091797541408453e-02 5.835253845365383496e-01 8.112460488480117693e-01
1.520621235041855812e+09 -4.718056201934814453e+00 -2.910571813583374023e+00 2.756039500236511230e-01 -2.610767627163404145e-02 -2.268131096905062760e-02 5.708733973675362838e-01 8.203093998915701457e-01
1.520621235091856718e+09 -4.582077026367187500e+00 -2.929184436798095703e+00 2.849525213241577148e-01 -1.871366738296794188e-02 -3.820506033673980260e-03 5.561258612845049187e-01 8.308785884816709544e-01
1.520621235141858816e+09 -4.442111968994140625e+00 -2.954113721847534180e+00 3.033854961395263672e-01 -1.434117272909315750e-03 -1.477246587009085422e-03 5.500408815769273208e-01 8.351351924354796230e-01
1.520621235191859722e+09 -4.303014278411865234e+00 -2.977458000183105469e+00 3.250196576118469238e-01 1.121767939674492374e-03 -1.346401296888426018e-02 5.478330412379989189e-01 8.364785836585345580e-01
1.520621235241861820e+09 -4.171313762664794922e+00 -2.997041702270507812e+00 3.405040502548217773e-01 -3.631325093052430262e-03 -3.069342018742663228e-02 5.481541582639130050e-01 8.358060458104187296e-01
1.520621235291863918e+09 -4.034208297729492188e+00 -3.010000467300415039e+00 3.394327759742736816e-01 -1.220999103251798473e-02 -3.903065709260757077e-02 5.468712645627702429e-01 8.362172827210772041e-01
1.520621235340320349e+09 -3.899974584579467773e+00 -3.020651102066040039e+00 3.259618878364562988e-01 -2.185231990261312512e-02 -4.791742901235791080e-02 5.468505581537108640e-01 8.355721771090123262e-01
1.520621235390322447e+09 -3.761598348617553711e+00 -3.030467271804809570e+00 3.107756972312927246e-01 -3.792054092396199283e-02 -5.823418695904004211e-02 5.534103942823693778e-01 8.300046671829540701e-01
1.520621235440323353e+09 -3.621637344360351562e+00 -3.034041166305541992e+00 3.074854314327239990e-01 -4.281429886346647257e-02 -5.983005007595968566e-02 5.755819597542389809e-01 8.144278412027718961e-01
1.520621235490325451e+09 -3.492443561553955078e+00 -3.028548002243041992e+00 3.179510533809661865e-01 -2.064502291236409645e-02 -3.999212857501473206e-02 5.973631294058165953e-01 8.007070027840876847e-01
1.520621235540326595e+09 -3.372308254241943359e+00 -3.012521505355834961e+00 3.329890370368957520e-01 -2.776505420292111302e-03 -1.880104463697225906e-02 6.008673298852711397e-01 7.991228088440189836e-01
1.520621235590328455e+09 -3.248016595840454102e+00 -2.997831344604492188e+00 3.399659693241119385e-01 7.608266867065112231e-03 -1.645283183193128190e-02 5.978594903723764009e-01 8.013959373316488222e-01
1.520621235640329361e+09 -3.119365930557250977e+00 -2.984645843505859375e+00 3.394417762756347656e-01 2.239530370247268948e-02 -3.001370684280077125e-02 5.944370688344811082e-01 8.032696925498302720e-01
1.520621235690331459e+09 -2.992480278015136719e+00 -2.978240013122558594e+00 3.304434418678283691e-01 1.854815122465950858e-02 -5.258000197667073161e-02 5.860080042853473836e-01 8.083847650666015072e-01
1.520621235741435289e+09 -2.864583969116210938e+00 -2.975728988647460938e+00 3.148969709873199463e-01 3.818269046077350706e-03 -6.994542661673786021e-02 5.774318111159650879e-01 8.134282768801627261e-01
1.520621235791436434e+09 -2.740350008010864258e+00 -2.994266748428344727e+00 3.020482361316680908e-01 -1.767457055843371649e-02 -7.060403239102215622e-02 5.666639694310416919e-01 8.207281071794471083e-01
1.520621235841438293e+09 -2.622688770294189453e+00 -3.008046150207519531e+00 3.006162941455841064e-01 -3.175865337346627654e-02 -5.611100529778069446e-02 5.574865079778861254e-01 8.276785224004540309e-01
1.520621235891440153e+09 -2.511387586593627930e+00 -3.024875402450561523e+00 3.108402788639068604e-01 -1.961968362954345790e-02 -3.145758268884579073e-02 5.487483449852983419e-01 8.351650988765916273e-01
1.520621235941441298e+09 -2.404893159866333008e+00 -3.040224313735961914e+00 3.253929615020751953e-01 -6.308346824163791298e-03 -1.708141670304645296e-02 5.428080418860167233e-01 8.396593711902649027e-01
1.520621235991443396e+09 -2.292870044708251953e+00 -3.033980607986450195e+00 3.342449665069580078e-01 -1.198900597313916176e-02 -2.972785744013420675e-02 5.404286024192592741e-01 8.407790696223125249e-01
1.520621236041445255e+09 -2.191173315048217773e+00 -3.041007518768310547e+00 3.389598131179809570e-01 -1.768603372736666027e-02 -5.828827654466275238e-02 5.454094442611703286e-01 8.359534790520155578e-01
1.520621236091446400e+09 -2.086876153945922852e+00 -3.047819852828979492e+00 3.323325216770172119e-01 -2.118295517441897216e-02 -7.442970967735745846e-02 5.502361991632193083e-01 8.314154351813761723e-01
1.520621236147006750e+09 -1.965533137321472168e+00 -3.054306983947753906e+00 3.104880750179290771e-01 -2.589202890656443559e-02 -7.226156758296960192e-02 5.562214520302748433e-01 8.274814590012795623e-01
1.520621236197007895e+09 -1.863990902900695801e+00 -3.055816411972045898e+00 2.973836958408355713e-01 -3.661601610498291248e-02 -6.233575554947289737e-02 5.636821973800498764e-01 8.228219134791406875e-01
1.520621236247009993e+09 -1.769484281539916992e+00 -3.052672147750854492e+00 2.956254780292510986e-01 -3.728903186738215247e-02 -5.125987902575516314e-02 5.761492430010275445e-01 8.148828153139575647e-01
1.520621236297011137e+09 -1.679212450981140137e+00 -3.047405004501342773e+00 3.029814660549163818e-01 -2.339938324239873926e-02 -4.624448057563494002e-02 5.922596087634347528e-01 8.040786483345696567e-01
1.520621236347016096e+09 -1.583076119422912598e+00 -3.039589166641235352e+00 3.097904920578002930e-01 -1.102778298198296182e-02 -3.759648164201524756e-02 6.009377654118150947e-01 7.983349514285956738e-01
1.520621236397013903e+09 -1.490854501724243164e+00 -3.033138751983642578e+00 3.160771727561950684e-01 -5.059249098277928368e-03 -2.939356226169378278e-02 6.046250897030552851e-01 7.959515835763515401e-01
1.520621236447015047e+09 -1.402910947799682617e+00 -3.029781341552734375e+00 3.191308379173278809e-01 -4.609453450366961073e-03 -2.783423078332532621e-02 6.081259195890345026e-01 7.933390665154342880e-01
1.520621236497016907e+09 -1.304511070251464844e+00 -3.026496410369873047e+00 3.104674518108367920e-01 -1.104176772012260832e-02 -3.487736676459521346e-02 6.039186024264535657e-01 7.962059848408966634e-01
1.520621236547074795e+09 -1.216195225715637207e+00 -3.026814222335815430e+00 3.001772463321685791e-01 -2.078108612734963848e-02 -4.688235650294111934e-02 5.963135715255913905e-01 8.011119244665455552e-01
1.520621236597460747e+09 -1.130900740623474121e+00 -3.030616521835327148e+00 2.907915413379669189e-01 -2.672039753498019199e-02 -4.913411355765519989e-02 5.891351183293065397e-01 8.060965646816702357e-01
1.520621236647462845e+09 -1.050318002700805664e+00 -3.036359071731567383e+00 2.868974506855010986e-01 -1.926886397143940874e-02 -3.494371329740111887e-02 5.811422227666438456e-01 8.128230832721740073e-01
1.520621236697463751e+09 -9.758200049400329590e-01 -3.045709848403930664e+00 2.897448241710662842e-01 -4.324595009780221426e-03 -1.884805052316298329e-02 5.777317327668806124e-01 8.159976065060824402e-01
1.520621236747465849e+09 -9.041877388954162598e-01 -3.053927898406982422e+00 2.929957509040832520e-01 5.459300796283140383e-03 -1.065033786878377860e-02 5.777849155590336627e-01 8.161013158245346011e-01
1.520621236797466755e+09 -8.311350941658020020e-01 -3.058946609497070312e+00 2.979587018489837646e-01 8.959427241903468453e-03 -8.271044835470286669e-03 5.700912922721007581e-01 8.214908623693590872e-01
1.520621236847468615e+09 -7.572620511054992676e-01 -3.065671443939208984e+00 3.032618463039398193e-01 9.906143427518570091e-03 -1.585651675233809565e-02 5.597972017348714635e-01 8.284186937344448776e-01
1.520621236897470713e+09 -6.874980330467224121e-01 -3.074466705322265625e+00 3.034482002258300781e-01 8.920110939880029899e-03 -3.046491802844844554e-02 5.516831984787313736e-01 8.334494399221928917e-01
1.520621236947471619e+09 -6.186605691909790039e-01 -3.085490703582763672e+00 2.966686487197875977e-01 6.441564885922673213e-03 -4.390265557768323335e-02 5.456219023669955925e-01 8.368559032070385095e-01
1.520621236996881962e+09 -5.545552372932434082e-01 -3.095651626586914062e+00 2.869231998920440674e-01 2.445251693859365211e-03 -5.039712068304126602e-02 5.477856426636654730e-01 8.350958272333587340e-01
1.520621237046883106e+09 -4.839691817760467529e-01 -3.105626821517944336e+00 2.774519324302673340e-01 -6.759903226886897990e-04 -4.139007755804655769e-02 5.516590149908250362e-01 8.330418571093382019e-01
1.520621237096885204e+09 -4.189818799495697021e-01 -3.111112594604492188e+00 2.743155062198638916e-01 7.115422284334282184e-04 -2.153769216621503196e-02 5.570659961612600686e-01 8.301885914927241705e-01
1.520621237146885872e+09 -3.633799850940704346e-01 -3.117096900939941406e+00 2.784974873065948486e-01 4.513569084470087436e-03 -7.787560885834315418e-03 5.662580613453144229e-01 8.241788577432783702e-01
1.520621237196888208e+09 -3.099895715713500977e-01 -3.120374202728271484e+00 2.869603633880615234e-01 8.287131587460009122e-03 -1.320669302686509547e-02 5.833148816306586992e-01 8.120964570650192060e-01
1.520621237246889114e+09 -2.597060203552246094e-01 -3.122232675552368164e+00 2.995316088199615479e-01 4.821001816756043112e-03 -2.205772233454810979e-02 5.936912646784608949e-01 8.043760918074234212e-01
1.520621237296890974e+09 -2.097928225994110107e-01 -3.119776248931884766e+00 3.125115633010864258e-01 -2.135481468915429761e-03 -2.942143403162603144e-02 5.961420581673012586e-01 8.023368777654884543e-01
1.520621237346893072e+09 -1.573511511087417603e-01 -3.118766069412231445e+00 3.211531043052673340e-01 -9.351663650808037312e-03 -3.384696112683635572e-02 5.983731976741480940e-01 8.004476534506521634e-01
1.520621237397485733e+09 -1.071320846676826477e-01 -3.120301246643066406e+00 3.240723013877868652e-01 -1.505203277787696067e-02 -3.420863116379951191e-02 6.009396587116793143e-01 7.984201478235900540e-01
1.520621237447487831e+09 -5.389546602964401245e-02 -3.122835397720336914e+00 3.179459571838378906e-01 -1.787847819165836946e-02 -3.223396056359888878e-02 6.027283600654693707e-01 7.970946341412196157e-01
1.520621237497489691e+09 -2.189925638958811760e-03 -3.125019311904907227e+00 3.076609075069427490e-01 -2.073231368455056775e-02 -3.230545424742393978e-02 6.023145457194548635e-01 7.973353853993436768e-01
1.520621237547490597e+09 4.845508188009262085e-02 -3.127730131149291992e+00 2.950329482555389404e-01 -2.068263313346455079e-02 -3.206427800481553153e-02 6.007239879665451365e-01 7.985454282908810431e-01
1.520621237597492933e+09 9.557362645864486694e-02 -3.129722595214843750e+00 2.857547700405120850e-01 -1.746265291303782802e-02 -2.814823952573831251e-02 5.996476025086318051e-01 7.995783170962618147e-01
1.520621237647494793e+09 1.377874165773391724e-01 -3.129538536071777344e+00 2.815099954605102539e-01 -1.761956943833753800e-02 -2.386884218061047919e-02 5.969599648153421922e-01 8.017222895450956122e-01
1.520621237697495699e+09 1.762511730194091797e-01 -3.130399942398071289e+00 2.833289206027984619e-01 -2.355666499290497498e-02 -2.280990638434119908e-02 5.902740590562042255e-01 8.065366246553608010e-01
1.520621237747497797e+09 2.092390954494476318e-01 -3.134450912475585938e+00 2.908111512660980225e-01 -2.423957923066474146e-02 -2.186335252089946155e-02 5.850509408761109809e-01 8.103393321289820150e-01
1.520621237797595024e+09 2.369215637445449829e-01 -3.140616655349731445e+00 3.004492223262786865e-01 -1.884798632285380679e-02 -1.764356450691197120e-02 5.823420039179334484e-01 8.125338445356657946e-01
1.520621237847596884e+09 2.621402442455291748e-01 -3.145349502563476562e+00 3.094224631786346436e-01 -1.979590847661921726e-02 -1.993518403499399197e-02 5.785267643022399264e-01 8.151794240724288265e-01
1.520621237897598028e+09 2.823922932147979736e-01 -3.144176006317138672e+00 3.189756572246551514e-01 -2.529022650322584886e-02 -3.011245424038891741e-02 5.722386997885149373e-01 8.191437694369566591e-01
1.520621237947598934e+09 2.978577315807342529e-01 -3.143932104110717773e+00 3.266993761062622070e-01 -2.957119600777405322e-02 -4.463087850229154052e-02 5.658013453432890749e-01 8.228015961691539371e-01
1.520621237997600794e+09 3.094819188117980957e-01 -3.147999763488769531e+00 3.309624195098876953e-01 -2.920844655361255759e-02 -5.642813206401796344e-02 5.634325505343373841e-01 8.237150560479404859e-01
1.520621238047601938e+09 3.163498938083648682e-01 -3.152834415435791016e+00 3.320660591125488281e-01 -2.831347175488456783e-02 -6.040647016122998453e-02 5.640525596316371404e-01 8.230395589841621451e-01
1.520621238097609043e+09 3.150069713592529297e-01 -3.178812026977539062e+00 3.289318680763244629e-01 -2.616081494868851068e-02 -5.771688982840884191e-02 5.654915804804249158e-01 8.223160248928065297e-01
1.520621238147605896e+09 3.106721937656402588e-01 -3.183526277542114258e+00 3.266482651233673096e-01 -2.314878430722303038e-02 -5.122382130552120827e-02 5.677660816685121681e-01 8.212684886337368040e-01
1.520621238197084427e+09 3.008998930454254150e-01 -3.185675859451293945e+00 3.241108953952789307e-01 -1.721953637153853314e-02 -4.659507522429977983e-02 5.700410725336795270e-01 8.201131398512302439e-01
1.520621238247001410e+09 2.877478897571563721e-01 -3.181064605712890625e+00 3.226050436496734619e-01 -1.087594294371699820e-02 -4.419725317933911879e-02 5.714625029195754546e-01 8.193649519190949748e-01
1.520621238297002554e+09 2.714175283908843994e-01 -3.179289102554321289e+00 3.205668628215789795e-01 -6.309430307283052722e-03 -4.401522636494117902e-02 5.719284589611191016e-01 8.190974842884087836e-01
1.520621238347004414e+09 2.526271641254425049e-01 -3.181289434432983398e+00 3.184655308723449707e-01 -3.817718841723283414e-03 -4.472726366578046175e-02 5.733729800408586819e-01 8.180637644260270180e-01
1.520621238397005558e+09 2.325565814971923828e-01 -3.188133239746093750e+00 3.161547482013702393e-01 -2.407194155590128976e-03 -4.403261169128073332e-02 5.771791435713493623e-01 8.154260056867120854e-01
1.520621238447007656e+09 2.106875479221343994e-01 -3.194622278213500977e+00 3.131571114063262939e-01 -9.751308342634265125e-04 -4.237662790851638717e-02 5.834244796637352293e-01 8.110605076417291004e-01
1.520621238497009516e+09 1.861845403909683228e-01 -3.201960802078247070e+00 3.099641799926757812e-01 -1.317360936029090017e-03 -3.987782565408611035e-02 5.896378973608105145e-01 8.066815812804880581e-01
1.520621238547010660e+09 1.591373980045318604e-01 -3.207947015762329102e+00 3.067432045936584473e-01 -9.124192797284167876e-04 -3.976980681777613630e-02 5.963381097707179945e-01 8.017470853029785571e-01
1.520621238597012520e+09 1.311955899000167847e-01 -3.212577342987060547e+00 3.042261302471160889e-01 1.753947760745413337e-03 -3.819431993636574624e-02 6.025343354401494489e-01 7.971765753003211552e-01
1.520621238647165537e+09 1.016116067767143250e-01 -3.216393947601318359e+00 3.013685345649719238e-01 6.934936390091153875e-03 -3.438586253166490969e-02 6.077002081921655252e-01 7.933914393780773233e-01
1.520621238697167397e+09 7.183115929365158081e-02 -3.219421863555908203e+00 2.990425229072570801e-01 1.068696678105641312e-02 -3.193340507439976217e-02 6.123110761101699939e-01 7.898994825002612075e-01
1.520621238747168541e+09 4.160752519965171814e-02 -3.222742557525634766e+00 2.984299361705780029e-01 1.426351025533166735e-02 -2.978318463449733736e-02 6.174707218472603731e-01 7.859003892667610902e-01
1.520621238797170639e+09 1.214861683547496796e-02 -3.222903728485107422e+00 2.989362180233001709e-01 1.900824839688775372e-02 -2.546439233102606309e-02 6.224209454219661319e-01 7.820373507167799332e-01
1.520621238847171307e+09 -1.831705681979656219e-02 -3.222448348999023438e+00 3.005472719669342041e-01 2.038974811432928136e-02 -2.171710253473457808e-02 6.258271741417893441e-01 7.793926954591199330e-01
1.520621238897173643e+09 -4.888194426894187927e-02 -3.222551822662353516e+00 3.033252656459808350e-01 2.070744013072672862e-02 -2.249858939064073096e-02 6.296242657083158667e-01 7.762978161955162992e-01
1.520621238947175503e+09 -7.976537197828292847e-02 -3.222239971160888672e+00 3.065986931324005127e-01 2.222228522909214590e-02 -2.506340570479166988e-02 6.347747795163706241e-01 7.719708381950816101e-01
1.520621238997176409e+09 -1.113578230142593384e-01 -3.219785451889038086e+00 3.095104694366455078e-01 2.009441713618562511e-02 -2.498750028603649587e-02 6.391660603099208471e-01 7.684000172939267070e-01
1.520621239047634125e+09 -1.432596743106842041e-01 -3.215231657028198242e+00 3.117370009422302246e-01 1.580334337178301504e-02 -2.380826241410522945e-02 6.416666190488524713e-01 7.664511536800695524e-01
1.520621239097634792e+09 -1.745754331350326538e-01 -3.209367036819458008e+00 3.127648234367370605e-01 1.335151083642265556e-02 -2.220061545507413803e-02 6.435939489432548344e-01 7.649285579159845749e-01
1.520621239147637129e+09 -2.072083503007888794e-01 -3.202607393264770508e+00 3.129460513591766357e-01 1.150680835701829892e-02 -2.048853850083039857e-02 6.444418039623036609e-01 7.642922048911311439e-01
1.520621239197638988e+09 -2.415928691625595093e-01 -3.196320533752441406e+00 3.120095729827880859e-01 8.711752149847611440e-03 -2.199644374201969316e-02 6.441325988506028111e-01 7.645478774642907593e-01
1.520621239247639894e+09 -2.770797908306121826e-01 -3.189795255661010742e+00 3.099549412727355957e-01 6.435962296934266171e-03 -2.295975911305406236e-02 6.420227788537663516e-01 7.663146738016118897e-01
1.520621239297641993e+09 -3.140421807765960693e-01 -3.183201789855957031e+00 3.069297075271606445e-01 7.389275588164481365e-03 -2.381403668606495508e-02 6.388031041445436653e-01 7.689661139467018902e-01
